contentId,tokens,unique_tokens,average_token_length,n_non_stop_unique_tokens,global_subjectivity,avg_positive_polarity,global_sentiment_polarity
365571143597993923,1828.0,650.0,4.920131291028446,0.536723163841808,0.4615841198139335,0.42069902988577684,0.15041508698341005
365571143597993923,1828.0,650.0,4.920131291028446,0.536723163841808,0.4615841198139335,0.42069902988577684,0.15041508698341005
5092635400707338872,1828.0,650.0,4.920131291028446,0.536723163841808,0.4615841198139335,0.42069902988577684,0.15041508698341005
-9190737901804729417,637.0,302.0,4.519623233908948,0.6612021857923497,0.48293288632271697,0.3752267573696145,0.2231514248463401
4402253552023115142,205.0,117.0,5.15609756097561,0.7563025210084033,0.4922161172161172,0.40277777777777773,0.18205128205128204
476793294516827044,56.0,45.0,4.267857142857143,0.7692307692307693,0.8119047619047618,0.5428571428571429,0.36190476190476195
476793294516827044,56.0,45.0,4.267857142857143,0.7692307692307693,0.8119047619047618,0.5428571428571429,0.36190476190476195
-9216926795620865886,1486.0,541.0,4.219380888290713,0.44961977186311786,0.5310043461829174,0.5172969187675069,0.04242134353741498
-6096307037126839100,1561.0,600.0,4.684176809737348,0.6025641025641025,0.49989363169510215,0.39405216182993963,0.2073416412019353
-4460374799273064357,1561.0,606.0,5.061499039077514,0.5659163987138264,0.4595554372141675,0.35528385116992706,0.0813790398314208
-3662111110237135231,2811.0,766.0,4.644610458911419,0.4174283973187081,0.49506832659547584,0.38248321406484675,0.11839637361130574
-7925445844362296966,130.0,97.0,4.961538461538462,0.8648648648648649,0.4408279220779221,0.2931818181818182,0.14640151515151514
-4262964715347041233,52.0,42.0,6.230769230769231,0.8421052631578947,0.4714285714285714,0.39,0.42142857142857143
-5000193502203199335,1813.0,734.0,4.945945945945946,0.606203007518797,0.4553509996444778,0.3743607954545455,0.13063724721333417
2966083692047828770,425.0,242.0,4.430588235294118,0.7838983050847458,0.4103271389856757,0.4306418219461698,0.198760162601626
-969155230116728853,6283.0,1321.0,3.9274232054750917,0.3476887740453632,0.43096555462227193,0.38428418248418245,0.14854663119063766
-7639185658532886960,602.0,288.0,5.121262458471761,0.6005025125628141,0.426654379571046,0.2269300144300144,0.10230944980944982
6614704926858202954,834.0,299.0,5.0875299760191846,0.5,0.49772727272727274,0.3758627946127946,0.177113880742913
-3854488592949785912,421.0,243.0,4.826603325415677,0.7755102040816326,0.4662698412698414,0.5807692307692308,0.07607709750566895
7963184191158282052,352.0,194.0,5.161931818181818,0.6767241379310345,0.4422979797979798,0.24012237762237762,0.06311674436674439
-2639327025262198345,582.0,288.0,5.073883161512027,0.5174311926605505,0.42000000000000004,0.0,0.0125
738761744030347929,1050.0,353.0,4.765714285714286,0.4506172839506173,0.4330228693865057,0.295369277187459,0.13783615374524463
-8343581376353287618,318.0,181.0,5.056603773584905,0.6140350877192983,0.0,0.0,0.0
2822049545552366036,203.0,137.0,4.891625615763547,0.8264462809917356,0.5327380952380952,0.2626275510204082,0.09614661654135338
-5912792039759735631,2270.0,772.0,5.313215859030837,0.49148936170212765,0.42019054103212505,0.36156658633462757,0.1471560906090609
-3614882924009373024,596.0,288.0,5.0385906040268456,0.5173674588665448,0.22708333333333333,0.26666666666666666,0.06666666666666667
638282658987724754,18799.0,3230.0,5.236980690462259,0.2810416291223644,0.4859975320954946,0.38080207249196796,0.11971529479509647
-4657414671719964025,60.0,57.0,6.716666666666667,0.9433962264150944,0.2392857142857143,0.5,0.125
-2141497471886086313,1260.0,537.0,5.11031746031746,0.578239608801956,0.5634997419533501,0.43194725028058367,0.17616119848078618
4757923412035174662,392.0,223.0,4.73469387755102,0.6239316239316239,0.32142857142857145,0.21428571428571427,0.10714285714285714
8413971365124666862,661.0,360.0,5.304084720121029,0.7458033573141487,0.4945534057778955,0.3947370530703865,0.21155579114762793
-8239286201029609369,194.0,129.0,4.649484536082475,0.8636363636363636,0.3867424242424243,0.3151515151515151,0.06268939393939395
3180828616327439381,491.0,285.0,5.321792260692464,0.6222222222222222,0.725,0.9,0.15
-133139342397538859,1417.0,705.0,5.187014820042343,0.5377503852080123,0.2916666666666667,0.15694444444444444,0.005208333333333336
-6238628334008320788,199.0,130.0,4.693467336683417,0.8230088495575221,0.46862874779541447,0.43666666666666665,0.15077160493827158
-6651333707067617642,516.0,267.0,4.2771317829457365,0.5481171548117155,1.0,0.9,0.8125
5338677278233757627,941.0,401.0,4.352816153028693,0.6442687747035574,0.5296396691164132,0.43165544332211003,0.19875264270613113
-8187220755213888616,2513.0,815.0,5.519299641862316,0.47310434219053793,0.36807596454010766,0.35159888357256774,0.11161113123264521
3097721536109455446,327.0,183.0,4.91131498470948,0.7106598984771574,0.4917091836734694,0.45378151260504196,0.2308673469387755
-6641749235744758169,423.0,234.0,4.7304964539007095,0.5867346938775511,0.21666666666666667,0.0,-0.09999999999999999
-8635809464649679621,348.0,229.0,4.859195402298851,0.6819571865443425,0.6,0.65,0.5
6016376495317032228,782.0,315.0,4.820971867007673,0.4341736694677871,0.875,0.0,0.025
-4921088466135297415,1894.0,607.0,5.200105596620908,0.43892165122156696,0.4381948772620413,0.3437486772486773,0.07798951670220326
4317140528951861957,1130.0,463.0,4.921238938053097,0.618066561014263,0.6000650501980288,0.4276441361668635,0.2463955282306346
1403599387299754918,5391.0,1206.0,4.638100537933593,0.36981258366800535,0.45227312578339995,0.36332680799592565,0.10480531391490294
4307433444610636421,1292.0,476.0,4.776315789473684,0.5287049399198932,0.4722420800402452,0.3628045157456922,0.1161374558163549
-8368414190009234878,79.0,62.0,5.329113924050633,0.9166666666666666,0.45555555555555566,0.44166666666666665,0.047222222222222214
4807410384082534048,3101.0,1274.0,5.252176717188004,0.4463655610444601,0.4039900203962704,0.12555096418732783,0.00487689393939394
-645584250289067285,372.0,185.0,3.997311827956989,0.6633663366336634,0.5443670150987225,0.44940476190476186,0.1387437088656601
3880098804615440102,1327.0,522.0,4.370761115297664,0.6100278551532033,0.47501704784890597,0.37555735930735934,0.13764107573842088
-4336355219396419841,1330.0,604.0,4.704511278195489,0.48303715670436187,0.6458333333333334,0.15000000000000002,-0.0375
6352416307575007029,396.0,252.0,4.914141414141414,0.8196078431372549,0.4528003246753247,0.32731507622811973,0.1754145021645022
1038118700785242153,1187.0,452.0,4.721145745577085,0.5426573426573427,0.40080745728893885,0.4277312599681021,0.14071891757076943
30461094217357731,421.0,238.0,5.332541567695962,0.7348484848484849,0.5041666666666667,0.4465277777777778,0.2541666666666667
2203293143157288172,218.0,145.0,5.091743119266055,0.7268041237113402,1.0,0.0,-0.4
1515492713000932747,697.0,360.0,4.913916786226686,0.672645739910314,0.4622642238713667,0.3882541937229438,0.20690418212739642
-8908991577172785311,854.0,427.0,4.943793911007026,0.7227926078028748,0.46255764163372853,0.4127265963203463,0.17284467344249954
-4541461982704074404,3100.0,1075.0,4.758387096774194,0.5375342465753424,0.45268864733150443,0.37146070075757576,0.15684786113357546
-3105075547863520421,1157.0,479.0,4.4788245462402765,0.625585023400936,0.40260684576861044,0.33963427377220473,0.09635546642899585
-306538960798971040,1320.0,508.0,5.018939393939394,0.578042328042328,0.4181590307502716,0.3775094696969697,0.11278559234763616
-8937070974333045193,1194.0,521.0,5.608877721943049,0.6119402985074627,0.42586419494484,0.372438613299269,0.12315863706186285
358192030955601318,257.0,165.0,4.750972762645914,0.6708333333333333,0.45,0.07500000000000001,0.07500000000000001
-8854146354650101086,528.0,320.0,4.903409090909091,0.6825775656324582,0.38907753126503125,0.3765249901613538,0.11973830567580568
-4318248821095057296,311.0,185.0,5.122186495176849,0.7486910994764397,0.4377946127946129,0.2941414141414142,0.1634995791245791
-5879360586463363298,526.0,264.0,4.6311787072243344,0.6776315789473685,0.48012820512820525,0.3355263157894736,0.10352564102564103
-8167536150098135304,674.0,302.0,5.025222551928783,0.6195121951219512,0.5468783068783067,0.35276907001044927,0.1928823953823954
-7124339858992523617,870.0,386.0,4.998850574712644,0.6288461538461538,0.4535771520146521,0.3497294372294372,0.07817460317460317
-907419983362132448,2301.0,774.0,4.971751412429379,0.5282012195121951,0.5128381509730716,0.41270459699031126,0.18663608877894586
-8739701156093513292,1259.0,416.0,5.0023828435266084,0.48314606741573035,0.3933849591616579,0.3631449631449632,0.012146079379089066
9079880752026843473,64.0,55.0,5.390625,0.9148936170212766,0.35404761904761906,0.1119047619047619,0.06452380952380951
-2377881752614744441,109.0,74.0,4.6880733944954125,0.7971014492753623,0.41098484848484845,0.35,-0.04356060606060606
-2377881752614744441,109.0,74.0,4.6880733944954125,0.7971014492753623,0.41098484848484845,0.35,-0.04356060606060606
8881733945001664941,161.0,67.0,4.788819875776397,0.4772727272727273,0.22954545454545458,0.55,0.1
-2476100034099959458,321.0,184.0,4.869158878504673,0.7784090909090909,0.47719696969696973,0.48954545454545445,0.29851641414141405
3301147467076954944,732.0,370.0,4.506830601092896,0.7204819277108434,0.5285891968727788,0.4727272727272728,0.18072139303482584
-7627277742224639768,1860.0,767.0,5.127956989247312,0.43956043956043955,0.19523809523809527,0.07777777777777778,0.02619047619047619
5447580952505296338,1104.0,435.0,5.028079710144928,0.4207436399217221,0.31666666666666665,0.0,0.0
5227822864949117283,334.0,198.0,4.691616766467066,0.8092485549132948,0.4823365231259968,0.4613636363636363,0.19698963317384366
2424381466524517235,904.0,453.0,4.863938053097345,0.7018181818181818,0.4367191142191142,0.35535685805422645,0.137940947940948
8828175072897143018,705.0,358.0,4.773049645390071,0.7094430992736077,0.504258532165509,0.3707402597402597,0.1391900734923991
-170687954910264210,716.0,336.0,4.856145251396648,0.5092307692307693,0.37,0.6,0.07999999999999999
-6074661548047199165,406.0,246.0,5.229064039408867,0.6138107416879796,0.2125,0.2,0.05302734375
-3964583697784528168,805.0,417.0,5.3006211180124225,0.6943907156673114,0.45833786848072555,0.37718253968253973,0.18181944444444445
7004101889471761341,893.0,423.0,5.116461366181411,0.6641651031894934,0.5521816146816148,0.3944884383908774,0.14988067488067486
-8460222552900599049,892.0,416.0,5.0358744394618835,0.49339735894357745,0.68125,0.26,0.1625
-3102446808559723934,351.0,199.0,4.84045584045584,0.610062893081761,0.4,0.1,0.1
-1297580205670251233,3265.0,1140.0,4.462480857580398,0.37686939182452645,0.5,0.0,-0.06103515625
-1242702988593021334,1236.0,450.0,4.48462783171521,0.5194986072423399,0.4813440527726241,0.4006989538239538,0.13699871557014415
-6875247493073242590,128.0,96.0,5.3515625,0.8481012658227848,0.4657739987285442,0.34318181818181814,0.09411157024793387
-1383778823073811714,280.0,160.0,4.767857142857143,0.603112840466926,0.0,0.0,0.0
-1383778823073811714,280.0,160.0,4.767857142857143,0.603112840466926,0.0,0.0,0.0
5045927063019110283,336.0,199.0,4.916666666666667,0.6510067114093959,0.0,0.0,0.0
-7406587779348496692,1301.0,493.0,4.5787855495772485,0.41496598639455784,0.58,0.09999999999999999,0.07499999999999998
3884256359744615997,1166.0,393.0,3.9777015437392795,0.4761194029850746,0.4068128089404686,0.3519095719095719,0.13362692272266743
3884256359744615997,1166.0,393.0,3.9777015437392795,0.4761194029850746,0.4068128089404686,0.3519095719095719,0.13362692272266743
2864534935028964135,149.0,110.0,5.818791946308725,0.762589928057554,0.06666666666666667,0.03333333333333333,0.041666666666666664
3310859214930485296,517.0,307.0,5.0638297872340425,0.6068548387096774,0.40181818181818185,0.18693181818181817,0.14954545454545454
1688185960300227694,107.0,81.0,5.093457943925234,0.8,0.0,0.0,0.0
4184543400419595673,427.0,240.0,5.576112412177986,0.5831265508684863,1.0,0.0,0.05
1356221992133852808,2348.0,777.0,4.628194207836456,0.5173192771084337,0.5247844505221555,0.37868183270867833,0.10207267049890006
-1537223691132357350,859.0,390.0,4.8987194412107105,0.4800498753117207,0.7166666666666667,0.4583333333333333,0.4583333333333333
-8043889175123948305,1019.0,480.0,4.626104023552503,0.498936170212766,0.8000000000000002,0.39166666666666666,0.38181423611111115
2623290164732957912,307.0,188.0,5.133550488599348,0.8074866310160428,0.5156898656898657,0.4489795918367347,0.23342490842490843
-6817174660103551196,212.0,133.0,5.033018867924528,0.6432160804020101,0.45,0.4000000000000001,0.20000000000000004
-8031358134051918098,54.0,42.0,4.666666666666667,0.875,0.4792207792207792,0.28727272727272724,0.16948051948051948
2262656830196923781,988.0,457.0,4.877530364372469,0.6235864297253635,0.5563849169909775,0.3717450788205505,0.1370902386053901
-1419343869401004365,384.0,215.0,4.75,0.6,0.875,0.8,0.42500000000000004
-4216050818952952471,301.0,173.0,4.604651162790698,0.7341040462427746,0.5601190476190477,0.4002164502164502,0.1795725108225108
-5039153034159656707,918.0,429.0,4.9183006535947715,0.5126964933494559,0.3888888888888889,0.0,-0.014865451388888886
5271898714958115766,717.0,342.0,4.589958158995816,0.67,0.48417406510626854,0.4565270935960591,0.11111447403820288
8559816910657872807,271.0,176.0,4.77859778597786,0.8284023668639053,0.4606060606060606,0.4717948717948718,0.36868686868686873
4375556914674736641,817.0,307.0,5.209302325581396,0.412568306010929,0.0,0.0,0.0
4061646345741687197,726.0,378.0,4.915977961432507,0.5703363914373089,0.6458333333333334,0.43750000000000006,0.43750000000000006
5398961846611539065,150.0,104.0,5.206666666666667,0.7692307692307693,0.0,0.0,0.0
4313871021753084020,1512.0,692.0,4.84457671957672,0.4906876790830946,0.18333333333333335,0.11666666666666667,0.11666666666666667
5940374562401786524,1089.0,422.0,4.525252525252525,0.5553772070626003,0.3949515446674537,0.4029100529100529,0.17895021645021647
3972616933829295411,113.0,83.0,4.725663716814159,0.8840579710144928,0.433044733044733,0.34545454545454546,0.046103896103896105
-583471248660258378,828.0,419.0,5.217391304347826,0.5587044534412956,0.4,0.0,-0.11000000000000001
-4412848927260591416,115.0,86.0,5.452173913043478,0.9130434782608695,0.36497835497835496,0.30064935064935067,0.17712121212121212
7469361608711738006,444.0,234.0,4.858108108108108,0.6896551724137931,0.42676323676323674,0.3341341991341992,0.15623376623376622
2633209697262372913,2791.0,875.0,4.8011465424579,0.5038560411311054,0.40682190633997867,0.36245292647731675,0.1289375901875902
4068119742428755460,2892.0,868.0,4.7154218533886585,0.4772727272727273,0.48272431986717684,0.34468118686868693,0.0685111735111735
-6504694273023533189,2799.0,916.0,4.874240800285817,0.5049382716049383,0.4564006233337084,0.33866206709956714,0.11133568826877378
-4864344772765973009,2538.0,749.0,4.585894405043341,0.466143977191732,0.4707073917937792,0.3988979076479076,0.18757262225848606
882422233694040097,418.0,220.0,5.301435406698564,0.549618320610687,0.43333333333333335,0.0,-0.03333333333333333
-6643406494673362190,274.0,144.0,5.043795620437956,0.5720164609053497,0.75,0.0,0.0
6412479507689487223,307.0,157.0,5.315960912052117,0.65,0.3796212121212122,0.2952153110047847,0.1578030303030303
245828856632598563,861.0,387.0,5.0859465737514515,0.6094339622641509,0.46398665746491824,0.3384672619047619,0.13249367379802163
-9176143510534135851,416.0,244.0,4.605769230769231,0.6449864498644986,0.8625,0.4583333333333333,0.35624999999999996
3799372021687456380,2370.0,967.0,4.972151898734177,0.5809210526315789,0.4530860175178357,0.3396887769551321,0.12005804801259337
2727743992157210358,1496.0,600.0,5.146390374331551,0.594170403587444,0.3779361836665208,0.33633580705009275,0.1105065907874897
6858632230975272305,644.0,302.0,4.891304347826087,0.6769662921348315,0.3763588850174216,0.24310776942355888,0.07973286875725903
5658615529969625284,333.0,204.0,4.786786786786787,0.7297297297297297,0.48458931419457746,0.3029220779220779,0.17846889952153108
667643281369196267,5094.0,1250.0,4.686493914409109,0.39771547248182765,0.4713084304354965,0.42781896581109186,0.157221973245992
-2088615309014484136,737.0,400.0,5.004070556309363,0.5887708649468892,0.375,0.4,0.2
-5848755753905481990,509.0,276.0,4.962671905697446,0.5929978118161926,1.0,0.0,0.0
-5009578843275173733,893.0,403.0,4.566629339305711,0.6337209302325582,0.539929123164417,0.4265530303030303,0.13064820473644
3881851296308711302,130.0,71.0,5.992307692307692,0.6395348837209303,0.13333333333333333,0.3,0.09999999999999999
1768976290984301641,954.0,402.0,5.022012578616352,0.5395799676898223,0.4912693331707414,0.3719071669071669,0.22061408857183504
2362495898257544462,1262.0,543.0,4.678288431061807,0.6106666666666667,0.442708464375131,0.3579498106060606,0.05828282828282829
-5078536505040226358,137.0,96.0,4.970802919708029,0.7592592592592593,0.552913752913753,0.3929292929292929,0.28677156177156177
-1638122353599615846,231.0,148.0,4.696969696969697,0.6697674418604651,0.15,0.4,0.1
5233661737033380692,475.0,282.0,4.905263157894737,0.6403712296983759,0.125,0.0,-0.03125
-3351990231604537690,305.0,195.0,4.855737704918033,0.6690140845070423,0.0,0.0,0.0
-1968251596393236557,385.0,216.0,4.812987012987013,0.6115942028985507,0.3533333333333334,0.03333333333333333,-0.19333333333333333
464601875539492971,294.0,187.0,4.6938775510204085,0.6920152091254753,0.5305555555555556,0.2619047619047619,0.19027777777777774
607684800821303652,336.0,202.0,5.032738095238095,0.7970297029702971,0.37097402597402596,0.2835227272727273,0.03642812049062049
8863288680270590286,251.0,129.0,5.135458167330677,0.5482456140350878,0.5133333333333334,0.38333333333333336,0.3066666666666667
3799414975499163376,332.0,197.0,4.885542168674699,0.7352941176470589,0.3809199218290128,0.3802609427609428,0.18670798898071628
-5702535287667979261,961.0,526.0,4.762747138397502,0.5862457722660653,0.05,0.2333333333333333,0.175
-8651474460024926245,411.0,233.0,4.880778588807786,0.5876288659793815,0.32348484848484854,0.10075757575757575,-0.05587121212121213
-9045753673721269477,160.0,109.0,4.8,0.8152173913043478,0.43797123015873013,0.48235294117647054,0.2449032738095238
-7570652411388243006,1161.0,474.0,4.283376399655469,0.6094488188976378,0.44227680532028363,0.3286890645586298,0.09005407334211682
2736373711035411385,607.0,296.0,5.110378912685338,0.672463768115942,0.5098299168152111,0.44898989898989894,0.1523525698158051
4865901874365409673,358.0,187.0,4.684357541899441,0.5700934579439252,0.7166666666666667,0.2375,-0.10833333333333335
539980615899429566,496.0,263.0,4.856854838709677,0.5746102449888641,0.6714285714285715,0.2,-0.08571428571428573
-8531951303518498324,586.0,338.0,5.160409556313994,0.6143911439114391,0.13999999999999999,0.3,-0.024999999999999998
-2211174111335280246,596.0,312.0,5.082214765100671,0.5781544256120528,0.17500000000000002,0.2,0.07500000000000001
2551517430254715046,49.0,41.0,5.183673469387755,0.96,0.6291666666666667,0.375,0.10416666666666667
4597139024287190193,549.0,296.0,4.550091074681238,0.7539936102236422,0.4828774618774619,0.344124788255223,0.16975474825474823
1283472251609674486,2128.0,845.0,4.74577067669173,0.42481012658227846,0.5644444444444443,0.3060606060606061,0.11833333333333335
-1734960446580993454,1020.0,473.0,4.92843137254902,0.6612641815235009,0.5345934716624372,0.3673007024422119,0.14985943175598349
5350829677696205474,2325.0,917.0,5.039569892473119,0.6128318584070797,0.49173555024301274,0.351106719367589,0.14947194044208975
-70211258489242437,59.0,55.0,5.084745762711864,0.9807692307692307,0.8888888888888888,0.3333333333333333,0.3263888888888889
2608740049979127115,399.0,233.0,4.864661654135339,0.7695473251028807,0.39410457963089546,0.37865259740259744,0.07743862497151971
2051327203770554158,701.0,307.0,5.248216833095578,0.4667697063369397,0.3833333333333333,0.1,0.03333333333333333
-548976469460064550,1654.0,431.0,4.787182587666264,0.3752642706131078,0.42722442680776007,0.38209401709401714,0.07173985890652557
-1596335233529956315,600.0,308.0,4.9816666666666665,0.6711590296495957,0.46206150171667426,0.4067959001782531,0.1881073667711599
-7553931975579248065,76.0,61.0,5.105263157894737,0.8055555555555556,0.525,0.2875,0.2875
123378787151399958,2626.0,972.0,4.723914699162224,0.3997514498757249,0.6083333333333333,0.0,-0.05833333333333334
7459643459148487877,438.0,263.0,5.219178082191781,0.6408977556109726,0.23125,0.2,-0.125
5533752987392101383,1153.0,489.0,5.091066782307025,0.6238938053097345,0.3375537845992391,0.33882121910347723,0.12351619550483191
-1564468014116140117,1176.0,375.0,4.304421768707483,0.48346456692913387,0.4868557644677048,0.3535786435786436,0.19635879046326812
4106497696154898573,239.0,134.0,5.552301255230126,0.6909090909090909,0.4678374655647383,0.3206709956709957,0.20110192837465563
4106497696154898573,239.0,134.0,5.552301255230126,0.6909090909090909,0.4678374655647383,0.3206709956709957,0.20110192837465563
-3619568065513202846,206.0,115.0,4.587378640776699,0.6179775280898876,0.0,0.0,0.0
-6783772548752091658,80.0,56.0,5.325,0.7432432432432432,0.0,0.0,0.0
5141088074002391058,283.0,161.0,4.851590106007067,0.609375,0.5,0.0,-0.125
2633033854118851671,599.0,321.0,4.782971619365609,0.587360594795539,0.0,0.0,0.0
8622597251681699865,279.0,137.0,5.150537634408602,0.5095785440613027,0.0,0.0,0.0
8297658253225035519,466.0,220.0,4.8626609442060085,0.6182432432432432,0.5033130533130534,0.30181629964238654,0.17004797004797004
6492104262016302259,547.0,269.0,5.464351005484461,0.5216535433070866,0.30000000000000004,0.2,0.25
3779434447835779494,228.0,155.0,4.951754385964913,0.764102564102564,0.36666666666666664,0.03333333333333333,-0.33333333333333326
-7891293130731329672,168.0,115.0,4.619047619047619,0.7551020408163265,0.06666666666666667,0.03333333333333333,0.03333333333333333
-4718837078135183000,936.0,354.0,5.044871794871795,0.5137931034482759,0.5154647582464483,0.37948747680890543,0.07326031949271386
-4770861947600256785,161.0,111.0,5.043478260869565,0.7843137254901961,0.35000000000000003,0.425,0.18863636363636366
4303142677581479651,718.0,364.0,4.671309192200557,0.7007125890736342,0.44309417108712873,0.30634115884115887,0.003765776477044081
-5527182266336855540,112.0,81.0,4.973214285714286,0.7528089887640449,0.33919191919191916,0.3340909090909091,-0.05863636363636366
-8369610219380465981,260.0,161.0,4.673076923076923,0.7735849056603774,0.577639751552795,0.5321428571428571,0.23850931677018633
-6076367233589223323,627.0,322.0,4.720893141945774,0.7,0.4538055883510428,0.3812615955473098,0.1894500196772924
-7627738093477170171,2010.0,717.0,5.446766169154229,0.38599348534201955,0.64,0.1,-0.05375
2480569770059008227,813.0,340.0,4.472324723247232,0.5587628865979382,0.39251311751311757,0.315625,0.055622586872586866
-5491334714953807444,934.0,456.0,4.837259100642398,0.7051282051282052,0.4815977721465524,0.42227520743145747,0.17874036532573118
6304895356046683527,829.0,403.0,5.139927623642944,0.6381818181818182,0.3993160440382662,0.309997647280256,0.16123323178878732
7734121175534200554,1003.0,457.0,4.851445663010967,0.4967032967032967,0.21428571428571436,0.0,-0.18571428571428575
2639926854188906104,1185.0,489.0,4.670042194092827,0.448563484708063,0.85,0.15,-0.353125
4259370161044254504,2359.0,741.0,4.454853751589656,0.45365168539325845,0.49481595202183426,0.39549886621315195,0.09536147471809238
6504364365389213533,223.0,150.0,5.130044843049327,0.7038834951456311,1.0,0.0,-0.7
-6192579321116251081,1707.0,535.0,5.15817223198594,0.3384813384813385,0.38,0.12,0.125
-1006791494035379303,207.0,141.0,4.700483091787439,0.8608695652173913,0.49387464387464386,0.4727272727272727,0.10729603729603729
2122245305662000853,452.0,245.0,4.75,0.7435897435897436,0.382620320855615,0.3852272727272727,0.23976158645276288
-2306981937763401455,269.0,144.0,4.345724907063197,0.7593984962406015,0.4157685881370091,0.41693121693121693,0.15802005012531328
-2059465483219605309,243.0,130.0,4.679012345679013,0.6879432624113475,0.351156462585034,0.4288461538461539,0.11642857142857144
8494390949377713372,1627.0,728.0,5.704363859864782,0.6046296296296296,0.4300689513004782,0.33795936994732184,0.10425146965787357
-4291244850221551577,1192.0,521.0,4.942953020134228,0.6086369770580297,0.4676546226051178,0.420314836678473,0.1623826668381124
5847540986736720765,606.0,333.0,4.894389438943894,0.5963636363636363,0.27,0.2,0.010000000000000004
-8257579276626076787,1003.0,410.0,4.559322033898305,0.6024734982332155,0.5230962059620597,0.399765931742676,0.17905747369162006
-2929967869758467182,403.0,226.0,4.739454094292804,0.771689497716895,0.4443452380952381,0.37857142857142856,0.07145562770562769
4831903061865014867,3946.0,1047.0,4.859858084135833,0.4234875444839858,0.48121529356937914,0.39847652347652357,0.08664237567447684
-1868592694876567759,654.0,341.0,4.8058103975535165,0.7441253263707572,0.49508538724956647,0.37114325068870524,0.14288336042067382
-823697973575832204,372.0,196.0,4.497311827956989,0.7,0.4831529581529583,0.3607647907647908,0.11649350649350645
6237714845306489877,103.0,76.0,5.747572815533981,0.7972972972972973,0.4222222222222222,0.35000000000000003,0.17500000000000002
7467940062038388159,161.0,113.0,5.130434782608695,0.8526315789473684,0.43015873015873013,0.4833333333333333,0.05317460317460317
-4434534460030275781,522.0,200.0,5.166666666666667,0.41975308641975306,0.48275862068965525,0.44000000000000006,0.019612068965517246
-3700095596785790870,676.0,271.0,4.374260355029586,0.56951871657754,0.49597197464844517,0.30119949494949494,0.08071152703505646
8381798621267347902,1956.0,584.0,4.882413087934561,0.4423076923076923,0.4451695856793896,0.4064939512542252,0.12529226909619065
8381798621267347902,1956.0,584.0,4.882413087934561,0.4423076923076923,0.4451695856793896,0.4064939512542252,0.12529226909619065
9208127165664287660,2059.0,620.0,4.90577950461389,0.4444444444444444,0.4569870855908592,0.4106132305194805,0.1336145734070262
8378863480597222815,3724.0,883.0,4.503222341568207,0.3964053919121318,0.4485600711548986,0.3547183673469388,0.1872984400656813
5870088709232734362,845.0,444.0,4.719526627218935,0.8063157894736842,0.4799347293533339,0.3604825428194993,0.1550255461592671
-5086435085468197402,733.0,369.0,4.680763983628922,0.7305825242718447,0.4645531135531135,0.46604097452934656,0.2994029304029304
-860751600992244121,213.0,145.0,4.953051643192488,0.7253886010362695,1.0,0.0,0.5
8974280745225397183,308.0,192.0,4.607142857142857,0.7955801104972375,0.452075702075702,0.3693001443001443,0.11171606171606172
-7195227263752331646,1289.0,527.0,5.004654771140419,0.43033800494641383,0.8333333333333334,0.5,0.22819010416666666
8541347773340490171,445.0,258.0,5.148314606741573,0.6,0.05555555555555556,0.03333333333333333,-0.022222222222222227
3582716808949240433,931.0,487.0,5.2126745435016115,0.7477954144620811,0.4594532534648812,0.3423236832611833,0.1467168361354408
1567984561327445971,1623.0,620.0,4.922365988909427,0.40975935828877,0.5818181818181819,0.21428571428571427,0.1409090909090909
-1763986443823721481,343.0,188.0,4.836734693877551,0.5878594249201278,0.2333333333333333,0.1,0.025000000000000005
-559964548932224920,747.0,386.0,4.7014725568942435,0.5646359583952452,0.45999999999999996,0.24375000000000002,0.205
8089766674179723607,51.0,46.0,5.529411764705882,1.0,0.559469696969697,0.38825757575757575,0.41950757575757575
7609069906483592026,332.0,177.0,4.280120481927711,0.6582914572864321,0.44886363636363624,0.3134090909090909,0.10698051948051948
-2447632164766022033,540.0,288.0,4.912962962962963,0.5551181102362205,0.0,0.0,0.0
91241469839881699,291.0,166.0,5.082474226804123,0.5934065934065934,0.1,0.0,-0.1
9121100366909552616,236.0,152.0,5.3474576271186445,0.6743119266055045,0.5333333333333333,0.2,-0.13333333333333336
-3095494965842381869,701.0,359.0,5.423680456490728,0.7216981132075472,0.4511115233972376,0.40614952614952615,0.16608776540919398
-5386512752101672374,147.0,111.0,5.666666666666667,0.7697841726618705,0.0,0.0,0.0
-6126634320182965455,302.0,163.0,4.860927152317881,0.5845588235294118,1.0,0.0,-0.75
8224860111193157980,417.0,235.0,5.03357314148681,0.5873417721518988,1.0,0.0,0.0
-7078081008943106850,1209.0,454.0,4.865177832919769,0.40344514959202177,0.26888888888888896,0.05482093663911846,0.010202020202020197
897043351348716074,760.0,399.0,5.0171052631578945,0.5535211267605634,0.7733333333333333,0.21666666666666667,-0.2733333333333333
-145625979744144572,520.0,263.0,4.957692307692308,0.6635802469135802,0.5972451790633609,0.3761616161616162,0.1641643709825528
623421554979899217,465.0,256.0,4.795698924731183,0.7212543554006968,0.5178143523143521,0.3035917207792208,0.15206793206793212
7616472242818646827,237.0,138.0,5.4261603375527425,0.6707317073170732,0.45877455877455875,0.3682900432900433,0.18182650682650683
5162508842577612756,152.0,103.0,4.671052631578948,0.8275862068965517,0.3573927101704879,0.39778911564625846,0.17200176366843034
